""2017-06-08 11:51:39 [main] INFO  o.s.w.s.h.SimpleUrlHandlerMapping - Mapped URL path [/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
""2017-06-08 11:51:39 [main] INFO  o.s.w.s.h.SimpleUrlHandlerMapping - Mapped URL path [/**/favicon.ico] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
""2017-06-08 11:51:39 [main] INFO  o.s.b.a.w.WebMvcAutoConfiguration$WelcomePageHandlerMapping - Adding welcome page: class path resource [public/index.html]
""2017-06-08 11:51:39 [main] INFO  o.s.j.e.a.AnnotationMBeanExporter - Registering beans for JMX exposure on startup
""2017-06-08 11:51:39 [main] INFO  o.s.b.c.e.t.TomcatEmbeddedServletContainer - Tomcat started on port(s): 8080 (http)
""2017-06-08 11:51:39 [main] INFO  f.p.e.EObrazovanjeApplication - Started EObrazovanjeApplication in 8.646 seconds (JVM running for 9.102)
""2017-06-08 11:51:54 [http-nio-8080-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring FrameworkServlet 'dispatcherServlet'
""2017-06-08 11:51:54 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - FrameworkServlet 'dispatcherServlet': initialization started
""2017-06-08 11:51:54 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - FrameworkServlet 'dispatcherServlet': initialization completed in 18 ms
""2017-06-08 11:52:07 [http-nio-8080-exec-10] INFO  o.h.h.i.QueryTranslatorFactoryInitiator - HHH000397: Using ASTQueryTranslatorFactory
""2017-06-08 11:56:44 [RMI TCP Connection(2)-127.0.0.1] INFO  o.s.b.a.SpringApplicationAdminMXBeanRegistrar$SpringApplicationAdmin - Application shutdown requested.
""2017-06-08 11:56:44 [RMI TCP Connection(2)-127.0.0.1] INFO  o.s.b.c.e.AnnotationConfigEmbeddedWebApplicationContext - Closing org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@639c2c1d: startup date [Thu Jun 08 11:51:31 CEST 2017]; root of context hierarchy
""2017-06-08 11:56:44 [RMI TCP Connection(2)-127.0.0.1] INFO  o.s.j.e.a.AnnotationMBeanExporter - Unregistering JMX-exposed beans on shutdown
""2017-06-08 11:56:44 [RMI TCP Connection(2)-127.0.0.1] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
""2017-06-08 11:56:44 [RMI TCP Connection(2)-127.0.0.1] INFO  o.h.tool.hbm2ddl.SchemaExport - HHH000227: Running hbm2ddl schema export
""2017-06-08 11:56:44 [RMI TCP Connection(2)-127.0.0.1] INFO  o.h.tool.hbm2ddl.SchemaExport - HHH000230: Schema export complete
""2017-06-08 14:58:11 [main] INFO  f.p.e.EObrazovanjeApplication - Starting EObrazovanjeApplication on Dell with PID 5964 (C:\Users\Korisnik\git\eObrazovanje\target\classes started by Korisnik in C:\Users\Korisnik\git\eObrazovanje)
""2017-06-08 14:58:11 [main] INFO  f.p.e.EObrazovanjeApplication - No active profile set, falling back to default profiles: default
""2017-06-08 14:58:11 [main] INFO  o.s.b.c.e.AnnotationConfigEmbeddedWebApplicationContext - Refreshing org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@639c2c1d: startup date [Thu Jun 08 14:58:11 CEST 2017]; root of context hierarchy
""2017-06-08 14:58:13 [main] WARN  o.s.c.a.ConfigurationClassPostProcessor - Cannot enhance @Configuration bean definition 'org.springframework.security.oauth2.config.annotation.web.configuration.AuthorizationServerEndpointsConfiguration$TokenKeyEndpointRegistrar' since its singleton instance has been created too early. The typical cause is a non-static @Bean method with a BeanDefinitionRegistryPostProcessor return type: Consider declaring such methods as 'static'.
""2017-06-08 14:58:14 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration' of type [class org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration$$EnhancerBySpringCGLIB$$599d6aa2] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
""2017-06-08 14:58:14 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.security.config.annotation.configuration.ObjectPostProcessorConfiguration' of type [class org.springframework.security.config.annotation.configuration.ObjectPostProcessorConfiguration$$EnhancerBySpringCGLIB$$f24b32dc] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
""2017-06-08 14:58:14 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'objectPostProcessor' of type [class org.springframework.security.config.annotation.configuration.AutowireBeanFactoryObjectPostProcessor] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
""2017-06-08 14:58:14 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.security.access.expression.method.DefaultMethodSecurityExpressionHandler@48eb9836' of type [class org.springframework.security.oauth2.provider.expression.OAuth2MethodSecurityExpressionHandler] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
""2017-06-08 14:58:14 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.security.config.annotation.method.configuration.GlobalMethodSecurityConfiguration' of type [class org.springframework.security.config.annotation.method.configuration.GlobalMethodSecurityConfiguration$$EnhancerBySpringCGLIB$$171fd58e] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
""2017-06-08 14:58:14 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'methodSecurityMetadataSource' of type [class org.springframework.security.access.method.DelegatingMethodSecurityMetadataSource] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
""2017-06-08 14:58:14 [main] INFO  o.s.b.c.e.t.TomcatEmbeddedServletContainer - Tomcat initialized with port(s): 8080 (http)
""2017-06-08 14:58:14 [main] INFO  o.a.catalina.core.StandardService - Starting service Tomcat
""2017-06-08 14:58:14 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet Engine: Apache Tomcat/8.5.5
""2017-06-08 14:58:15 [localhost-startStop-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
""2017-06-08 14:58:15 [localhost-startStop-1] INFO  o.s.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 3421 ms
""2017-06-08 14:58:15 [localhost-startStop-1] INFO  o.s.b.w.s.FilterRegistrationBean - Mapping filter: 'CORSFilter' to: [/*]
""2017-06-08 14:58:15 [localhost-startStop-1] INFO  o.s.b.w.s.FilterRegistrationBean - Mapping filter: 'characterEncodingFilter' to: [/*]
""2017-06-08 14:58:15 [localhost-startStop-1] INFO  o.s.b.w.s.FilterRegistrationBean - Mapping filter: 'hiddenHttpMethodFilter' to: [/*]
""2017-06-08 14:58:15 [localhost-startStop-1] INFO  o.s.b.w.s.FilterRegistrationBean - Mapping filter: 'httpPutFormContentFilter' to: [/*]
""2017-06-08 14:58:15 [localhost-startStop-1] INFO  o.s.b.w.s.FilterRegistrationBean - Mapping filter: 'requestContextFilter' to: [/*]
""2017-06-08 14:58:15 [localhost-startStop-1] INFO  o.s.b.w.s.DelegatingFilterProxyRegistrationBean - Mapping filter: 'springSecurityFilterChain' to: [/*]
""2017-06-08 14:58:15 [localhost-startStop-1] INFO  o.s.b.w.s.ServletRegistrationBean - Mapping servlet: 'dispatcherServlet' to [/]
""2017-06-08 14:58:15 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Building JPA container EntityManagerFactory for persistence unit 'default'
""2017-06-08 14:58:15 [main] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [
	name: default
	...]
""2017-06-08 14:58:15 [main] INFO  org.hibernate.Version - HHH000412: Hibernate Core {5.0.11.Final}
""2017-06-08 14:58:15 [main] INFO  org.hibernate.cfg.Environment - HHH000206: hibernate.properties not found
""2017-06-08 14:58:15 [main] INFO  org.hibernate.cfg.Environment - HHH000021: Bytecode provider name : javassist
""2017-06-08 14:58:15 [main] INFO  o.h.annotations.common.Version - HCANN000001: Hibernate Commons Annotations {5.0.1.Final}
""2017-06-08 14:58:16 [main] INFO  org.hibernate.dialect.Dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQL5Dialect
""2017-06-08 14:58:17 [main] INFO  o.h.tool.hbm2ddl.SchemaExport - HHH000227: Running hbm2ddl schema export
""2017-06-08 14:58:17 [main] ERROR o.h.tool.hbm2ddl.SchemaExport - HHH000389: Unsuccessful: alter table document drop foreign key FK6ub7bk5mfy8950huuq6gdlobr
""2017-06-08 14:58:17 [main] ERROR o.h.tool.hbm2ddl.SchemaExport - Table 'eobrazovanje.document' doesn't exist
""2017-06-08 14:58:17 [main] ERROR o.h.tool.hbm2ddl.SchemaExport - HHH000389: Unsuccessful: alter table exam drop foreign key FKpf0lg5m30x13nhoon8v3645v0
""2017-06-08 14:58:17 [main] ERROR o.h.tool.hbm2ddl.SchemaExport - Table 'eobrazovanje.exam' doesn't exist
""2017-06-08 14:58:17 [main] ERROR o.h.tool.hbm2ddl.SchemaExport - HHH000389: Unsuccessful: alter table obligation drop foreign key FKsqxge2vwg7lkmr3jk42w6vgr7
""2017-06-08 14:58:17 [main] ERROR o.h.tool.hbm2ddl.SchemaExport - Table 'eobrazovanje.obligation' doesn't exist
""2017-06-08 14:58:17 [main] ERROR o.h.tool.hbm2ddl.SchemaExport - HHH000389: Unsuccessful: alter table professor_role drop foreign key FKkc0v8a002nw5g7d2emodxbmx6
""2017-06-08 14:58:17 [main] ERROR o.h.tool.hbm2ddl.SchemaExport - Table 'eobrazovanje.professor_role' doesn't exist
""2017-06-08 14:58:17 [main] ERROR o.h.tool.hbm2ddl.SchemaExport - HHH000389: Unsuccessful: alter table professor_role drop foreign key FKcg4elq8shwa3m6u8q91sk6mp1
""2017-06-08 14:58:17 [main] ERROR o.h.tool.hbm2ddl.SchemaExport - Table 'eobrazovanje.professor_role' doesn't exist
""2017-06-08 14:58:17 [main] ERROR o.h.tool.hbm2ddl.SchemaExport - HHH000389: Unsuccessful: alter table transaction drop foreign key FKo580b5xxkocnu67t1hsxnk0nx
""2017-06-08 14:58:17 [main] ERROR o.h.tool.hbm2ddl.SchemaExport - Table 'eobrazovanje.transaction' doesn't exist
""2017-06-08 14:58:17 [main] ERROR o.h.tool.hbm2ddl.SchemaExport - HHH000389: Unsuccessful: alter table user_subjects drop foreign key FKdfgdjwhs3p11shl07tfiks07y
""2017-06-08 14:58:17 [main] ERROR o.h.tool.hbm2ddl.SchemaExport - Table 'eobrazovanje.user_subjects' doesn't exist
""2017-06-08 14:58:17 [main] ERROR o.h.tool.hbm2ddl.SchemaExport - HHH000389: Unsuccessful: alter table user_subjects drop foreign key FKdc8k6j64lchyw1g1s0dxgp87p
""2017-06-08 14:58:17 [main] ERROR o.h.tool.hbm2ddl.SchemaExport - Table 'eobrazovanje.user_subjects' doesn't exist
""2017-06-08 14:58:18 [main] INFO  o.h.tool.hbm2ddl.SchemaExport - HHH000476: Executing import script '/import.sql'
""2017-06-08 14:58:18 [main] INFO  o.h.tool.hbm2ddl.SchemaExport - HHH000230: Schema export complete
""2017-06-08 14:58:18 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
""2017-06-08 14:58:19 [main] WARN  o.s.s.o.p.t.s.JwtAccessTokenConverter - Unable to create an RSA verifier from verifierKey (ignoreable if using MAC)
""2017-06-08 14:58:19 [main] INFO  o.s.s.o.p.e.FrameworkEndpointHandlerMapping - Mapped "{[/oauth/authorize],methods=[POST],params=[user_oauth_approval]}" onto public org.springframework.web.servlet.View org.springframework.security.oauth2.provider.endpoint.AuthorizationEndpoint.approveOrDeny(java.util.Map<java.lang.String, java.lang.String>,java.util.Map<java.lang.String, ?>,org.springframework.web.bind.support.SessionStatus,java.security.Principal)
""2017-06-08 14:58:19 [main] INFO  o.s.s.o.p.e.FrameworkEndpointHandlerMapping - Mapped "{[/oauth/authorize]}" onto public org.springframework.web.servlet.ModelAndView org.springframework.security.oauth2.provider.endpoint.AuthorizationEndpoint.authorize(java.util.Map<java.lang.String, java.lang.Object>,java.util.Map<java.lang.String, java.lang.String>,org.springframework.web.bind.support.SessionStatus,java.security.Principal)
""2017-06-08 14:58:19 [main] INFO  o.s.s.o.p.e.FrameworkEndpointHandlerMapping - Mapped "{[/oauth/token]}" onto public org.springframework.http.ResponseEntity<org.springframework.security.oauth2.common.OAuth2AccessToken> org.springframework.security.oauth2.provider.endpoint.TokenEndpoint.getAccessToken(java.security.Principal,java.util.Map<java.lang.String, java.lang.String>)
""2017-06-08 14:58:19 [main] INFO  o.s.s.o.p.e.FrameworkEndpointHandlerMapping - Mapped "{[/oauth/check_token]}" onto public java.util.Map<java.lang.String, ?> org.springframework.security.oauth2.provider.endpoint.CheckTokenEndpoint.checkToken(java.lang.String)
""2017-06-08 14:58:19 [main] INFO  o.s.s.o.p.e.FrameworkEndpointHandlerMapping - Mapped "{[/oauth/confirm_access]}" onto public org.springframework.web.servlet.ModelAndView org.springframework.security.oauth2.provider.endpoint.WhitelabelApprovalEndpoint.getAccessConfirmation(java.util.Map<java.lang.String, java.lang.Object>,javax.servlet.http.HttpServletRequest) throws java.lang.Exception
""2017-06-08 14:58:19 [main] INFO  o.s.s.o.p.e.FrameworkEndpointHandlerMapping - Mapped "{[/oauth/error]}" onto public org.springframework.web.servlet.ModelAndView org.springframework.security.oauth2.provider.endpoint.WhitelabelErrorEndpoint.handleError(javax.servlet.http.HttpServletRequest)
""2017-06-08 14:58:19 [main] INFO  o.s.s.o.p.e.FrameworkEndpointHandlerMapping - Mapped "{[/oauth/token_key],methods=[GET]}" onto public java.util.Map<java.lang.String, java.lang.String> org.springframework.security.oauth2.provider.endpoint.TokenKeyEndpoint.getKey(java.security.Principal)
""2017-06-08 14:58:20 [main] INFO  o.s.s.web.DefaultSecurityFilterChain - Creating filter chain: OrRequestMatcher [requestMatchers=[Ant [pattern='/oauth/token'], Ant [pattern='/oauth/token_key'], Ant [pattern='/oauth/check_token']]], [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@2d2a8819, org.springframework.security.web.context.SecurityContextPersistenceFilter@54bc3bcf, org.springframework.security.web.header.HeaderWriterFilter@6f428e6e, org.springframework.security.web.authentication.logout.LogoutFilter@6a0e97fc, org.springframework.security.web.authentication.www.BasicAuthenticationFilter@401b67a9, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@13714753, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@77e730bd, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@72585e83, org.springframework.security.web.session.SessionManagementFilter@45d38165, org.springframework.security.web.access.ExceptionTranslationFilter@7157413e, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@57a5b03]
""2017-06-08 14:58:20 [main] INFO  o.s.s.web.DefaultSecurityFilterChain - Creating filter chain: ftn.project.eObrazovanje.security.ResourceServerConfiguration$OAuthRequestedMatcher@7e9a836, [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@124ff64d, org.springframework.security.web.context.SecurityContextPersistenceFilter@7d4da729, org.springframework.security.web.header.HeaderWriterFilter@2aa811f9, org.springframework.security.web.authentication.logout.LogoutFilter@70f91ae3, org.springframework.security.oauth2.provider.authentication.OAuth2AuthenticationProcessingFilter@5018b56b, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@2133b712, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@4b7e4d14, org.springframework.security.web.session.SessionManagementFilter@66abb2fa, org.springframework.security.web.access.ExceptionTranslationFilter@60b553f, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@51fb5fe6]
""2017-06-08 14:58:20 [main] INFO  o.s.s.web.DefaultSecurityFilterChain - Creating filter chain: org.springframework.security.web.util.matcher.AnyRequestMatcher@1, [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@6f4fc83f, org.springframework.security.web.context.SecurityContextPersistenceFilter@2270f58d, org.springframework.security.web.header.HeaderWriterFilter@27746c5e, org.springframework.security.web.authentication.logout.LogoutFilter@56da8847, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@50e1f3fc, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@54737322, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@66b90ab3, org.springframework.security.web.session.SessionManagementFilter@543ac221, org.springframework.security.web.access.ExceptionTranslationFilter@3a69014e, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@35d4035f]
